Vehicle Type,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
Sedan,415000,320000,347000,472000,198000,288000,389000,131000,460000,295000,198000,227000,280000
SUV,186000,411000,480000,348000,143000,401000,217000,455000,207000,120000,208000,419000,301000
Pickup Truck,488000,369000,496000,273000,297000,490000,280000,149000,415000,336000,415000,111000,123000
Minivan,449000,110000,243000,434000,267000,470000,449000,359000,319000,208000,317000,169000,481000
Convertible,373000,478000,453000,290000,427000,337000,487000,207000,489000,142000,273000,233000,122000
Electric Car,438000,156000,142000,447000,324000,377000,424000,417000,446000,147000,427000,165000,443000
Hybrid Car,363000,148000,206000,449000,129000,464000,427000,147000,198000,406000,394000,225000,282000
Sports Car,220000,222000,272000,233000,465000,319000,474000,446000,456000,297000,151000,363000,272000
Motorcycle,486000,172000,220000,340000,471000,477000,338000,467000,345000,319000,397000,284000,193000
Delivery Van,168000,144000,110000,483000,147000,267000,173000,369000,338000,294000,160000,149000,477000
